ACI Sent:   Flight Time (Sec)	DeltaT	  CMDs    X speed(m/s)		Y speed(m/s)	x (m)		y (m)		z (m)	Theta_x (rad)	Theta_y (rad)	Theta_z (rad) 
71.7651	0.0200	3723.0    -0.0020	0.0026	0.1286 -0.1538	-0.0909	-0.0701	-0.0517 -0.7455
71.7851	0.0200	3723.0    -0.0020	0.0026	0.1287 -0.1540	-0.0906	-0.0707	-0.0503 -0.7437
71.8051	0.0200	3723.0    -0.0020	0.0026	0.1288 -0.1538	-0.0909	-0.0696	-0.0522 -0.7428
71.8251	0.0200	3723.0    -0.0020	0.0026	0.1288 -0.1540	-0.0905	-0.0712	-0.0516 -0.7412
71.8451	0.0200	3723.0    -0.0020	0.0026	0.1290 -0.1540	-0.0909	-0.0697	-0.0531 -0.7401
71.8651	0.0200	3723.0    -0.0020	0.0026	0.1290 -0.1537	-0.0908	-0.0697	-0.0539 -0.7389
71.8851	0.0200	3723.0    -0.0020	0.0026	0.1292 -0.1540	-0.0908	-0.0683	-0.0544 -0.7373
71.9051	0.0200	3723.0    -0.0020	0.0026	0.1291 -0.1538	-0.0909	-0.0687	-0.0548 -0.7365
71.9251	0.0200	3723.0    -0.0020	0.0026	0.1291 -0.1539	-0.0908	-0.0680	-0.0548 -0.7356
71.9451	0.0200	3723.0    -0.0020	0.0026	0.1291 -0.1538	-0.0908	-0.0677	-0.0550 -0.7357
71.9651	0.0200	3723.0    -0.0020	0.0026	0.1292 -0.1537	-0.0907	-0.0684	-0.0543 -0.7365
71.9851	0.0200	3723.0    -0.0020	0.0026	0.1293 -0.1539	-0.0908	-0.0674	-0.0538 -0.7374
72.0051	0.0200	3723.0    -0.0020	0.0026	0.1291 -0.1536	-0.0907	-0.0678	-0.0547 -0.7390
72.0261	0.0210	3723.0    -0.0020	0.0026	0.1293 -0.1538	-0.0907	-0.0665	-0.0539 -0.7401
72.0451	0.0190	3723.0    -0.0020	0.0026	0.1291 -0.1537	-0.0908	-0.0665	-0.0539 -0.7413
72.0650	0.0200	3723.0    -0.0020	0.0026	0.1292 -0.1538	-0.0907	-0.0669	-0.0526 -0.7421
72.0850	0.0200	3723.0    -0.0020	0.0026	0.1289 -0.1538	-0.0905	-0.0679	-0.0516 -0.7427
72.1060	0.0210	3723.0    -0.0020	0.0026	0.1289 -0.1536	-0.0908	-0.0660	-0.0520 -0.7431
72.1260	0.0200	3723.0    -0.0020	0.0026	0.1289 -0.1537	-0.0906	-0.0672	-0.0504 -0.7424
72.1450	0.0190	3723.0    -0.0020	0.0026	0.1290 -0.1535	-0.0909	-0.0654	-0.0512 -0.7412
72.1660	0.0210	3723.0    -0.0020	0.0026	0.1292 -0.1536	-0.0908	-0.0655	-0.0514 -0.7395
72.1850	0.0190	3723.0    -0.0020	0.0026	0.1291 -0.1537	-0.0909	-0.0649	-0.0522 -0.7373
72.2060	0.0210	3723.0    -0.0020	0.0026	0.1291 -0.1535	-0.0908	-0.0655	-0.0517 -0.7356
72.2260	0.0200	3723.0    -0.0020	0.0026	0.1293 -0.1536	-0.0908	-0.0658	-0.0528 -0.7336
72.2460	0.0200	3723.0    -0.0020	0.0026	0.1292 -0.1533	-0.0908	-0.0658	-0.0513 -0.7323
72.2650	0.0190	3723.0    -0.0020	0.0026	0.1293 -0.1535	-0.0907	-0.0664	-0.0516 -0.7313
72.2860	0.0210	3723.0    -0.0020	0.0026	0.1291 -0.1534	-0.0909	-0.0662	-0.0501 -0.7306
72.3060	0.0200	3723.0    -0.0020	0.0026	0.1291 -0.1530	-0.0909	-0.0673	-0.0504 -0.7306
72.3250	0.0190	3723.0    -0.0020	0.0026	0.1292 -0.1534	-0.0909	-0.0675	-0.0513 -0.7308
72.3460	0.0210	3723.0    -0.0020	0.0026	0.1291 -0.1534	-0.0908	-0.0693	-0.0528 -0.7318
72.3670	0.0210	3723.0    -0.0020	0.0026	0.1291 -0.1538	-0.0908	-0.0705	-0.0538 -0.7339
72.3860	0.0190	3723.0    -0.0020	0.0026	0.1290 -0.1539	-0.0907	-0.0717	-0.0547 -0.7370
72.4060	0.0200	3723.0    -0.0020	0.0026	0.1290 -0.1541	-0.0906	-0.0734	-0.0557 -0.7397
72.4260	0.0200	3723.0    -0.0020	0.0026	0.1289 -0.1545	-0.0907	-0.0739	-0.0565 -0.7417
72.4460	0.0200	3723.0    -0.0020	0.0026	0.1288 -0.1545	-0.0906	-0.0764	-0.0574 -0.7435
72.4660	0.0200	3723.0    -0.0020	0.0026	0.1287 -0.1549	-0.0906	-0.0789	-0.0565 -0.7446
72.4860	0.0200	3723.0    -0.0020	0.0026	0.1283 -0.1549	-0.0908	-0.0806	-0.0562 -0.7463
72.5060	0.0200	3723.0    -0.0020	0.0026	0.1284 -0.1549	-0.0906	-0.0819	-0.0566 -0.7467
72.5260	0.0200	3723.0    -0.0020	0.0026	0.1287 -0.1553	-0.0906	-0.0815	-0.0580 -0.7458
72.5460	0.0200	3723.0    -0.0020	0.0026	0.1287 -0.1550	-0.0906	-0.0801	-0.0586 -0.7434
72.5670	0.0210	3723.0    -0.0020	0.0026	0.1289 -0.1547	-0.0908	-0.0758	-0.0571 -0.7389
72.5860	0.0190	3723.0    -0.0020	0.0026	0.1290 -0.1538	-0.0910	-0.0690	-0.0527 -0.7341
72.6070	0.0210	3723.0    -0.0020	0.0026	0.1292 -0.1526	-0.0913	-0.0582	-0.0440 -0.7292
72.6270	0.0200	3723.0    -0.0020	0.0026	0.1295 -0.1509	-0.0921	-0.0412	-0.0322 -0.7251
72.6470	0.0200	3723.0    -0.0020	0.0026	0.1299 -0.1488	-0.0928	-0.0249	-0.0224 -0.7217
72.6680	0.0210	3723.0    -0.0020	0.0026	0.1309 -0.1478	-0.0934	-0.0091	-0.0209 -0.7192
72.6870	0.0190	3723.0    -0.0020	0.0026	0.1318 -0.1470	-0.0937	0.0008	-0.0234 -0.7167
72.7070	0.0200	3723.0    -0.0020	0.0026	0.1323 -0.1473	-0.0933	0.0009	-0.0289 -0.7137
72.7270	0.0200	3723.0    -0.0020	0.0026	0.1322 -0.1490	-0.0925	-0.0114	-0.0346 -0.7115
72.7470	0.0200	3723.0    -0.0020	0.0026	0.1313 -0.1501	-0.0920	-0.0291	-0.0386 -0.7104
72.7670	0.0200	3723.0    -0.0020	0.0026	0.1301 -0.1513	-0.0919	-0.0462	-0.0363 -0.7078
72.7870	0.0200	3723.0    -0.0020	0.0026	0.1299 -0.1513	-0.0921	-0.0551	-0.0367 -0.7064
72.8070	0.0200	3723.0    -0.0020	0.0026	0.1299 -0.1511	-0.0920	-0.0549	-0.0342 -0.7046
72.8270	0.0200	3723.0    -0.0020	0.0026	0.1307 -0.1502	-0.0922	-0.0427	-0.0348 -0.7034
72.8470	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1490	-0.0923	-0.0284	-0.0320 -0.7020
72.8670	0.0200	3723.0    -0.0020	0.0026	0.1321 -0.1482	-0.0926	-0.0166	-0.0323 -0.7012
72.8870	0.0200	3723.0    -0.0020	0.0026	0.1327 -0.1478	-0.0926	-0.0095	-0.0344 -0.7015
72.9060	0.0190	3723.0    -0.0020	0.0026	0.1326 -0.1484	-0.0927	-0.0116	-0.0356 -0.7019
72.9260	0.0200	3723.0    -0.0020	0.0026	0.1322 -0.1487	-0.0926	-0.0205	-0.0363 -0.7021
72.9480	0.0220	3723.0    -0.0020	0.0026	0.1313 -0.1491	-0.0925	-0.0300	-0.0336 -0.7010
72.9670	0.0190	3723.0    -0.0020	0.0026	0.1307 -0.1496	-0.0925	-0.0395	-0.0333 -0.7011
72.9870	0.0200	3723.0    -0.0020	0.0026	0.1306 -0.1498	-0.0923	-0.0432	-0.0331 -0.7013
73.0060	0.0190	3723.0    -0.0020	0.0026	0.1307 -0.1499	-0.0920	-0.0371	-0.0332 -0.7003
73.0270	0.0210	3723.0    -0.0020	0.0026	0.1314 -0.1492	-0.0925	-0.0318	-0.0351 -0.7024
73.0460	0.0190	3723.0    -0.0020	0.0026	0.1313 -0.1488	-0.0923	-0.0244	-0.0325 -0.7004
73.0670	0.0210	3723.0    -0.0020	0.0026	0.1320 -0.1484	-0.0928	-0.0200	-0.0330 -0.7019
73.0860	0.0190	3723.0    -0.0020	0.0026	0.1322 -0.1481	-0.0928	-0.0173	-0.0339 -0.7016
73.1060	0.0200	3723.0    -0.0020	0.0026	0.1322 -0.1485	-0.0928	-0.0191	-0.0357 -0.7012
73.1250	0.0190	3723.0    -0.0020	0.0026	0.1318 -0.1486	-0.0927	-0.0229	-0.0348 -0.7014
73.1450	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1488	-0.0925	-0.0275	-0.0335 -0.7012
73.1650	0.0200	3723.0    -0.0020	0.0026	0.1312 -0.1492	-0.0927	-0.0334	-0.0336 -0.7013
73.1850	0.0200	3723.0    -0.0020	0.0026	0.1309 -0.1493	-0.0923	-0.0364	-0.0332 -0.7015
73.2049	0.0200	3723.0    -0.0020	0.0026	0.1311 -0.1495	-0.0924	-0.0362	-0.0350 -0.7020
73.2249	0.0200	3723.0    -0.0020	0.0026	0.1312 -0.1491	-0.0925	-0.0325	-0.0345 -0.7025
73.2449	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1489	-0.0925	-0.0286	-0.0336 -0.7021
73.2659	0.0210	3723.0    -0.0020	0.0026	0.1316 -0.1487	-0.0927	-0.0256	-0.0328 -0.7020
73.2849	0.0190	3723.0    -0.0020	0.0026	0.1318 -0.1485	-0.0926	-0.0242	-0.0337 -0.7017
73.3059	0.0210	3723.0    -0.0020	0.0026	0.1318 -0.1486	-0.0927	-0.0235	-0.0346 -0.7013
73.3249	0.0190	3723.0    -0.0020	0.0026	0.1318 -0.1483	-0.0927	-0.0236	-0.0343 -0.7017
73.3449	0.0200	3723.0    -0.0020	0.0026	0.1317 -0.1486	-0.0927	-0.0244	-0.0339 -0.7013
73.3639	0.0190	3723.0    -0.0020	0.0026	0.1316 -0.1486	-0.0927	-0.0263	-0.0335 -0.7015
73.3839	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1488	-0.0925	-0.0293	-0.0338 -0.7015
73.4039	0.0200	3723.0    -0.0020	0.0026	0.1312 -0.1491	-0.0927	-0.0327	-0.0349 -0.7017
73.4249	0.0210	3723.0    -0.0020	0.0026	0.1310 -0.1490	-0.0925	-0.0332	-0.0338 -0.7017
73.4439	0.0190	3723.0    -0.0020	0.0026	0.1313 -0.1492	-0.0925	-0.0322	-0.0345 -0.7017
73.4639	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1489	-0.0927	-0.0299	-0.0342 -0.7018
73.4859	0.0220	3723.0    -0.0020	0.0026	0.1315 -0.1488	-0.0925	-0.0279	-0.0340 -0.7017
73.5049	0.0190	3723.0    -0.0020	0.0026	0.1316 -0.1487	-0.0927	-0.0272	-0.0341 -0.7014
73.5249	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1486	-0.0925	-0.0273	-0.0337 -0.7016
73.5439	0.0190	3723.0    -0.0020	0.0026	0.1315 -0.1489	-0.0926	-0.0282	-0.0341 -0.7012
73.5659	0.0220	3723.0    -0.0020	0.0026	0.1313 -0.1489	-0.0924	-0.0291	-0.0329 -0.7008
73.5839	0.0180	3723.0    -0.0020	0.0026	0.1313 -0.1490	-0.0925	-0.0308	-0.0341 -0.7014
73.6049	0.0210	3723.0    -0.0020	0.0026	0.1314 -0.1491	-0.0926	-0.0310	-0.0343 -0.7017
73.6249	0.0200	3723.0    -0.0020	0.0026	0.1313 -0.1489	-0.0925	-0.0300	-0.0340 -0.7018
73.6439	0.0190	3723.0    -0.0020	0.0026	0.1315 -0.1490	-0.0926	-0.0291	-0.0339 -0.7016
73.6649	0.0210	3723.0    -0.0020	0.0026	0.1314 -0.1488	-0.0925	-0.0284	-0.0335 -0.7017
73.6849	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1489	-0.0925	-0.0285	-0.0335 -0.7012
73.7049	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1490	-0.0924	-0.0283	-0.0324 -0.7002
73.7249	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1489	-0.0925	-0.0294	-0.0337 -0.7009
73.7449	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1490	-0.0926	-0.0303	-0.0343 -0.7012
73.7649	0.0200	3723.0    -0.0020	0.0026	0.1312 -0.1490	-0.0923	-0.0295	-0.0326 -0.7005
73.7839	0.0190	3723.0    -0.0020	0.0026	0.1314 -0.1491	-0.0925	-0.0297	-0.0342 -0.7013
73.8049	0.0210	3723.0    -0.0020	0.0026	0.1313 -0.1490	-0.0924	-0.0286	-0.0328 -0.7010
73.8239	0.0190	3723.0    -0.0020	0.0026	0.1314 -0.1489	-0.0924	-0.0290	-0.0336 -0.7013
73.8449	0.0210	3723.0    -0.0020	0.0026	0.1315 -0.1490	-0.0926	-0.0297	-0.0340 -0.7014
73.8649	0.0200	3723.0    -0.0020	0.0026	0.1313 -0.1489	-0.0924	-0.0287	-0.0328 -0.7006
73.8839	0.0190	3723.0    -0.0020	0.0026	0.1315 -0.1491	-0.0926	-0.0297	-0.0346 -0.7012
73.9049	0.0210	3723.0    -0.0020	0.0026	0.1314 -0.1490	-0.0925	-0.0288	-0.0326 -0.7006
73.9249	0.0200	3723.0    -0.0020	0.0026	0.1314 -0.1489	-0.0926	-0.0296	-0.0339 -0.7013
73.9449	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1490	-0.0927	-0.0295	-0.0341 -0.7015
73.9649	0.0200	3723.0    -0.0020	0.0026	0.1313 -0.1490	-0.0924	-0.0283	-0.0324 -0.7008
73.9849	0.0200	3723.0    -0.0020	0.0026	0.1316 -0.1491	-0.0927	-0.0294	-0.0339 -0.7015
74.0049	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1489	-0.0926	-0.0294	-0.0334 -0.7017
74.0249	0.0200	3723.0    -0.0020	0.0026	0.1316 -0.1490	-0.0925	-0.0295	-0.0335 -0.7013
74.0459	0.0210	3723.0    -0.0020	0.0026	0.1316 -0.1491	-0.0926	-0.0296	-0.0337 -0.7014
74.0659	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1490	-0.0925	-0.0296	-0.0333 -0.7014
74.0859	0.0200	3723.0    -0.0020	0.0026	0.1316 -0.1491	-0.0926	-0.0294	-0.0335 -0.7014
74.1059	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1489	-0.0925	-0.0292	-0.0328 -0.7017
74.1259	0.0200	3723.0    -0.0020	0.0026	0.1316 -0.1491	-0.0925	-0.0294	-0.0338 -0.7016
74.1459	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1490	-0.0925	-0.0293	-0.0338 -0.7018
74.1649	0.0190	3723.0    -0.0020	0.0026	0.1314 -0.1491	-0.0924	-0.0296	-0.0339 -0.7015
74.1859	0.0210	3723.0    -0.0020	0.0026	0.1313 -0.1492	-0.0921	-0.0267	-0.0312 -0.7001
74.2059	0.0200	3723.0    -0.0020	0.0026	0.1313 -0.1491	-0.0924	-0.0284	-0.0330 -0.7009
74.2249	0.0190	3723.0    -0.0020	0.0026	0.1316 -0.1492	-0.0925	-0.0290	-0.0340 -0.7011
74.2449	0.0200	3723.0    -0.0020	0.0026	0.1317 -0.1491	-0.0926	-0.0294	-0.0338 -0.7021
74.2659	0.0210	3723.0    -0.0020	0.0026	0.1316 -0.1492	-0.0925	-0.0286	-0.0337 -0.7020
74.2859	0.0200	3723.0    -0.0020	0.0026	0.1315 -0.1492	-0.0925	-0.0280	-0.0331 -0.7011
74.3069	0.0210	3723.0    -0.0020	0.0026	0.1315 -0.1491	-0.0924	-0.0279	-0.0329 -0.7015
74.3259	0.0190	3723.0    -0.0020	0.0026	0.1316 -0.1494	-0.0924	-0.0279	-0.0329 -0.7012
74.3449	0.0190	3723.0    -0.0020	0.0026	0.1315 -0.1492	-0.0925	-0.0276	-0.0327 -0.7015
74.3659	0.0210	3723.0    -0.0020	0.0026	0.1316 -0.1493	-0.0924	-0.0284	-0.0334 -0.7015
74.3859	0.0200	3723.0    -0.0020	0.0026	0.1317 -0.1494	-0.0926	-0.0280	-0.0334 -0.7016
74.4059	0.0200	3723.0    -0.0020	0.0026	0.1316 -0.1492	-0.0924	-0.0281	-0.0327 -0.7014
74.4249	0.0190	3723.0    -0.0020	0.0026	0.1314 -0.1491	-0.0924	-0.0266	-0.0318 -0.6990
74.4459	0.0210	3723.0    -0.0020	0.0026	0.1327 -0.1475	-0.0924	-0.0102	-0.0296 -0.6923
74.4659	0.0200	3723.0    -0.0020	0.0026	0.1340 -0.1463	-0.0931	0.0039	-0.0311 -0.6794
74.4859	0.0200	3723.0    -0.0020	0.0026	0.1352 -0.1459	-0.0936	0.0153	-0.0269 -0.6641
74.5059	0.0200	3723.0    -0.0020	0.0026	0.1362 -0.1459	-0.0935	0.0135	-0.0272 -0.6462
74.5258	0.0200	3723.0    -0.0020	0.0026	0.1369 -0.1458	-0.0932	0.0053	-0.0279 -0.6246
74.5448	0.0190	3723.0    -0.0020	0.0026	0.1378 -0.1461	-0.0929	-0.0069	-0.0325 -0.6011
74.5658	0.0210	3723.0    -0.0020	0.0026	0.1382 -0.1464	-0.0922	-0.0121	-0.0369 -0.5772
74.5858	0.0200	3723.0    -0.0020	0.0026	0.1384 -0.1458	-0.0928	-0.0058	-0.0357 -0.5514
74.6058	0.0200	3723.0    -0.0020	0.0026	0.1399 -0.1441	-0.0928	-0.0002	-0.0338 -0.5221
74.6248	0.0190	3723.0    -0.0020	0.0026	0.1413 -0.1428	-0.0935	0.0044	-0.0291 -0.4915
74.6458	0.0210	3723.0    -0.0020	0.0026	0.1425 -0.1414	-0.0936	0.0051	-0.0261 -0.4588
74.6658	0.0200	3723.0    -0.0020	0.0026	0.1428 -0.1404	-0.0933	-0.0049	-0.0303 -0.4267
74.6858	0.0200	3723.0    -0.0020	0.0026	0.1429 -0.1390	-0.0921	-0.0190	-0.0360 -0.3941
74.7058	0.0200	3723.0    -0.0020	0.0026	0.1423 -0.1375	-0.0921	-0.0288	-0.0422 -0.3635
74.7258	0.0200	3723.0    -0.0020	0.0026	0.1406 -0.1347	-0.0918	-0.0369	-0.0412 -0.3363
74.7458	0.0200	3723.0    -0.0020	0.0026	0.1385 -0.1311	-0.0921	-0.0404	-0.0373 -0.3134
74.7658	0.0200	3723.0    -0.0020	0.0026	0.1359 -0.1268	-0.0922	-0.0400	-0.0319 -0.2927
74.7858	0.0200	3723.0    -0.0020	0.0026	0.1331 -0.1214	-0.0923	-0.0364	-0.0294 -0.2725
74.8058	0.0200	3723.0    -0.0020	0.0026	0.1299 -0.1153	-0.0921	-0.0325	-0.0329 -0.2528
74.8258	0.0200	3723.0    -0.0020	0.0026	0.1265 -0.1085	-0.0923	-0.0271	-0.0371 -0.2336
74.8458	0.0200	3723.0    -0.0020	0.0026	0.1215 -0.1010	-0.0919	-0.0238	-0.0380 -0.2176
74.8658	0.0200	3723.0    -0.0020	0.0026	0.1161 -0.0937	-0.0921	-0.0223	-0.0364 -0.2041
74.8858	0.0200	3723.0    -0.0020	0.0026	0.1093 -0.0866	-0.0920	-0.0206	-0.0313 -0.1929
74.9048	0.0190	3723.0    -0.0020	0.0026	0.1044 -0.0874	-0.0924	-0.0324	-0.0294 -0.2127
74.9248	0.0200	3723.0    -0.0020	0.0026	0.0957 -0.0910	-0.0917	-0.0600	-0.0248 -0.2493
74.9458	0.0210	3723.0    -0.0020	0.0026	0.0894 -0.0876	-0.0929	-0.0504	-0.0174 -0.2547
74.9648	0.0190	3723.0    -0.0020	0.0026	0.0831 -0.0865	-0.0934	-0.0514	-0.0131 -0.2634
74.9868	0.0220	3723.0    -0.0020	0.0026	0.0770 -0.0845	-0.0926	-0.0526	-0.0134 -0.2740
75.0058	0.0190	3723.0    -0.0020	0.0026	0.0724 -0.0868	-0.0929	-0.0576	-0.0149 -0.2959
75.0258	0.0200	3723.0    -0.0020	0.0026	0.0697 -0.0861	-0.0928	-0.0481	-0.0197 -0.3030
75.0468	0.0210	3723.0    -0.0020	0.0026	0.0685 -0.0864	-0.0928	-0.0486	-0.0292 -0.3067
75.0658	0.0190	3723.0    -0.0020	0.0026	0.0684 -0.0852	-0.0918	-0.0435	-0.0320 -0.2994
75.0858	0.0200	3723.0    -0.0020	0.0026	0.0698 -0.0854	-0.0919	-0.0510	-0.0417 -0.2881
75.1058	0.0200	3723.0    -0.0020	0.0026	0.0707 -0.0846	-0.0916	-0.0497	-0.0466 -0.2711
75.1268	0.0210	3723.0    -0.0020	0.0026	0.0707 -0.0842	-0.0915	-0.0573	-0.0542 -0.2539
75.1468	0.0200	3723.0    -0.0020	0.0026	0.0709 -0.0831	-0.0905	-0.0666	-0.0565 -0.2363
75.1658	0.0190	3723.0    -0.0020	0.0026	0.0714 -0.0836	-0.0911	-0.0769	-0.0680 -0.2163
75.1868	0.0210	3723.0    -0.0020	0.0026	0.0720 -0.0831	-0.0903	-0.0871	-0.0728 -0.2008
75.2058	0.0190	3723.0    -0.0020	0.0026	0.0727 -0.0834	-0.0902	-0.0952	-0.0839 -0.1879
75.2258	0.0200	3723.0    -0.0020	0.0026	0.0735 -0.0826	-0.0896	-0.0970	-0.0899 -0.1769
75.2468	0.0210	3723.0    -0.0020	0.0026	0.0737 -0.0818	-0.0894	-0.0969	-0.0936 -0.1671
75.2658	0.0190	3723.0    -0.0020	0.0026	0.0736 -0.0797	-0.0893	-0.0906	-0.0898 -0.1572
75.2858	0.0200	3723.0    -0.0020	0.0026	0.0730 -0.0770	-0.0897	-0.0845	-0.0831 -0.1476
75.3058	0.0200	3723.0    -0.0020	0.0026	0.0720 -0.0735	-0.0902	-0.0746	-0.0692 -0.1355
75.3268	0.0210	3723.0    -0.0020	0.0026	0.0703 -0.0697	-0.0909	-0.0681	-0.0567 -0.1240
75.3458	0.0190	3723.0    -0.0020	0.0026	0.0687 -0.0661	-0.0912	-0.0623	-0.0420 -0.1113
75.3658	0.0200	3723.0    -0.0020	0.0026	0.0672 -0.0627	-0.0919	-0.0563	-0.0311 -0.0983
75.3858	0.0200	3723.0    -0.0020	0.0026	0.0663 -0.0594	-0.0923	-0.0525	-0.0291 -0.0858
75.4058	0.0200	3723.0    -0.0020	0.0026	0.0661 -0.0563	-0.0919	-0.0501	-0.0323 -0.0745
75.4258	0.0200	3723.0    -0.0020	0.0026	0.0669 -0.0532	-0.0911	-0.0484	-0.0416 -0.0627
75.4458	0.0200	3723.0    -0.0020	0.0026	0.0673 -0.0504	-0.0912	-0.0442	-0.0474 -0.0541
75.4658	0.0200	3723.0    -0.0020	0.0026	0.0675 -0.0478	-0.0912	-0.0427	-0.0473 -0.0482
75.4858	0.0200	3723.0    -0.0020	0.0026	0.0673 -0.0461	-0.0913	-0.0420	-0.0455 -0.0464
75.5058	0.0200	3723.0    -0.0020	0.0026	0.0665 -0.0449	-0.0915	-0.0424	-0.0361 -0.0481
75.5257	0.0200	3723.0    -0.0020	0.0026	0.0662 -0.0438	-0.0917	-0.0444	-0.0354 -0.0494
75.5457	0.0200	3723.0    -0.0020	0.0026	0.0662 -0.0433	-0.0914	-0.0469	-0.0359 -0.0487
75.5657	0.0200	3723.0    -0.0020	0.0026	0.0664 -0.0432	-0.0915	-0.0468	-0.0381 -0.0472
75.5857	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0434	-0.0911	-0.0469	-0.0413 -0.0460
75.6057	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0432	-0.0913	-0.0444	-0.0397 -0.0444
75.6257	0.0200	3723.0    -0.0020	0.0026	0.0663 -0.0426	-0.0914	-0.0407	-0.0374 -0.0431
75.6457	0.0200	3723.0    -0.0020	0.0026	0.0659 -0.0424	-0.0915	-0.0365	-0.0356 -0.0413
75.6667	0.0210	3723.0    -0.0020	0.0026	0.0661 -0.0419	-0.0914	-0.0329	-0.0356 -0.0412
75.6857	0.0190	3723.0    -0.0020	0.0026	0.0664 -0.0419	-0.0913	-0.0306	-0.0378 -0.0424
75.7057	0.0200	3723.0    -0.0020	0.0026	0.0664 -0.0417	-0.0915	-0.0291	-0.0382 -0.0429
75.7257	0.0200	3723.0    -0.0020	0.0026	0.0664 -0.0415	-0.0915	-0.0287	-0.0371 -0.0442
75.7457	0.0200	3723.0    -0.0020	0.0026	0.0664 -0.0417	-0.0916	-0.0286	-0.0366 -0.0450
75.7657	0.0200	3723.0    -0.0020	0.0026	0.0664 -0.0418	-0.0917	-0.0295	-0.0370 -0.0448
75.7857	0.0200	3723.0    -0.0020	0.0026	0.0664 -0.0420	-0.0915	-0.0303	-0.0374 -0.0444
75.8057	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0422	-0.0917	-0.0340	-0.0381 -0.0449
75.8257	0.0200	3723.0    -0.0020	0.0026	0.0665 -0.0423	-0.0914	-0.0359	-0.0372 -0.0443
75.8457	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0424	-0.0916	-0.0373	-0.0375 -0.0443
75.8667	0.0210	3723.0    -0.0020	0.0026	0.0667 -0.0421	-0.0916	-0.0362	-0.0381 -0.0442
75.8857	0.0190	3723.0    -0.0020	0.0026	0.0668 -0.0421	-0.0916	-0.0343	-0.0381 -0.0448
75.9057	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0419	-0.0917	-0.0329	-0.0378 -0.0449
75.9257	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0419	-0.0915	-0.0324	-0.0373 -0.0460
75.9457	0.0200	3723.0    -0.0020	0.0026	0.0668 -0.0420	-0.0917	-0.0327	-0.0376 -0.0451
75.9657	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0419	-0.0915	-0.0339	-0.0375 -0.0453
75.9857	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0421	-0.0915	-0.0348	-0.0375 -0.0448
76.0057	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0420	-0.0917	-0.0352	-0.0376 -0.0449
76.0257	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0421	-0.0915	-0.0351	-0.0375 -0.0446
76.0457	0.0200	3723.0    -0.0020	0.0026	0.0668 -0.0420	-0.0917	-0.0349	-0.0379 -0.0448
76.0657	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0419	-0.0914	-0.0340	-0.0377 -0.0451
76.0857	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0420	-0.0916	-0.0337	-0.0375 -0.0448
76.1057	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0417	-0.0916	-0.0335	-0.0376 -0.0447
76.1257	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0418	-0.0915	-0.0341	-0.0376 -0.0448
76.1457	0.0200	3723.0    -0.0020	0.0026	0.0668 -0.0419	-0.0917	-0.0344	-0.0377 -0.0442
76.1657	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0420	-0.0914	-0.0346	-0.0374 -0.0445
76.1857	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0420	-0.0916	-0.0340	-0.0376 -0.0443
76.2057	0.0200	3723.0    -0.0020	0.0026	0.0665 -0.0418	-0.0916	-0.0337	-0.0374 -0.0449
76.2256	0.0200	3723.0    -0.0020	0.0026	0.0666 -0.0419	-0.0916	-0.0332	-0.0373 -0.0452
76.2456	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0420	-0.0918	-0.0337	-0.0378 -0.0448
76.2656	0.0200	3723.0    -0.0020	0.0026	0.0665 -0.0420	-0.0915	-0.0340	-0.0369 -0.0443
76.2856	0.0200	3723.0    -0.0020	0.0026	0.0667 -0.0420	-0.0917	-0.0339	-0.0375 -0.0449
76.3056	0.0200	3723.0    -0.0020	0.0026	0.0665 -0.0418	-0.0917	-0.0341	-0.0370 -0.0448
